Instance; First_solved;Models; Optimum; Calls;Threads;MIN-Timestep;Min-SUMTIME; ;1stTime(Total); 1stTime(Solving);1stTime(Unsat); 1stCPU Time;1stOptimization;1stSOL-COST; 1st Makespan; ;OPT - Optimization; OPT- Time(Total); OPT-Time(Solving); OPT-Time(Unsat); OPT-CPU Time; OPT-SOL-COST; Last-Makespan ;OPT-Makespan; OPT-Solved;Moved On Goal; Theoric Makespan; 1stRunTime ;Total RunTime; Called Extra; Called Extra
Instance-8-10-11-5;1;1;1;0;4;9;59;"	";0,227926254;0,009998322;0,000999451;0,265625;1;60;9;"	";1;0,227926254;0,009998322;0,000999451;0,265625;60;9;-1;FALSE;FALSE;10;0,215931177;0,235922575;FALSE;
Instance-8-10-11-6;1;3;1;0;4;8;53;"	";0,200937271;0,012996674;0,000999451;0,234375;2;55;9;"	";2;0,200937271;0,012996674;0,000999451;0,234375;55;9;-1;FALSE;TRUE;10;0,347885847;0,366879225;TRUE;
Instance-8-10-11-7;1;3;1;0;4;8;59;"	";0,188938141;0,019996643;0,001001358;0,234375;3;62;8;"	";3;0,188938141;0,019996643;0,001001358;0,234375;62;8;-1;FALSE;FALSE;11;0,178941727;0,195935488;FALSE;
Instance-8-10-11-8;1;2;1;0;4;8;62;"	";0,229925156;0,012996674;0,00399971;0,28125;4;66;9;"	";4;0,229925156;0,012996674;0,00399971;0,28125;66;9;-1;FALSE;FALSE;12;0,3818748;0,40186739;TRUE;
Instance-8-10-11-9;1;3;1;0;4;7;48;"	";1,757423401;1,597475052;0,004997253;6;9;57;8;"	";9;1,757423401;1,597475052;0,004997253;6;57;8;-1;FALSE;TRUE;16;1,888380766;1,909373522;TRUE;
Instance-8-10-12-0;1;2;1;0;4;9;67;"	";0,25393486;0,012016296;0,002017975;0,25;1;68;9;"	";1;0,25393486;0,012016296;0,002017975;0,25;68;9;-1;FALSE;FALSE;10;0,239921093;0,262913465;FALSE;
Instance-8-10-12-1;1;1;1;0;4;9;45;"	";0,448854446;0,155950546;0,143949509;0,796875;4;49;10;"	";4;0,448854446;0,155950546;0,143949509;0,796875;49;10;-1;FALSE;FALSE;13;0,688775301;0,714765787;TRUE;
Instance-8-10-12-2;1;2;1;0;4;8;45;"	";0,257917404;0,020996094;0,001001358;0,3125;7;52;9;"	";7;0,257917404;0,020996094;0,001001358;0,3125;52;9;-1;FALSE;TRUE;15;0,462848663;0,484840155;TRUE;
Instance-8-10-12-3;1;4;1;0;4;7;44;"	";0,225927353;0,041988373;0,002000809;0,296875;11;55;8;"	";11;0,225927353;0,041988373;0,002000809;0,296875;55;8;-1;FALSE;TRUE;18;0,364879608;0,385873079;TRUE;
Instance-8-10-12-4;1;2;1;0;4;9;64;"	";0,264913559;0,015995026;0,000997543;0,296875;2;66;9;"	";2;0,264913559;0,015995026;0,000997543;0,296875;66;9;-1;FALSE;FALSE;11;0,250918388;0,27290988;FALSE;
Instance-8-10-12-5;1;2;1;0;4;10;61;"	";0,328891754;0,017993927;0,000997543;0,375;2;63;10;"	";2;0,328891754;0,017993927;0,000997543;0,375;63;10;-1;FALSE;FALSE;12;0,316896677;0,338888645;FALSE;
Instance-8-10-12-6;1;5;1;0;4;8;50;"	";0,171945572;0,010000229;0,001003265;0,171875;2;52;8;"	";2;0,171945572;0,010000229;0,001003265;0,171875;52;8;-1;FALSE;FALSE;10;0,159947395;0,178941488;FALSE;
Instance-8-10-12-7;1;3;1;0;4;11;78;"	";0,67178154;0,247919083;0,00399971;1,28125;7;85;12;"	";7;0,67178154;0,247919083;0,00399971;1,28125;85;12;-1;FALSE;FALSE;18;1,091641426;1,12063241;TRUE;
Instance-8-10-12-8;1;4;1;0;4;11;53;"	";0,458848953;0,053979874;0,002996445;0,546875;6;59;11;"	";6;0,458848953;0,053979874;0,002996445;0,546875;59;11;-1;FALSE;FALSE;17;0,447853565;0,472845316;FALSE;
Instance-8-10-12-9;1;1;1;0;4;13;60;"	";0,512834549;0,016996384;0,001003265;0,53125;0;60;13;"	";0;0,512834549;0,016996384;0,001003265;0,53125;60;13;13;TRUE;FALSE;13;0,500835896;0,530826092;FALSE;
Instance-8-10-13-0;1;1;1;0;4;12;92;"	";0,532827377;0,038988113;0,012994766;0,625;5;97;12;"	";5;0,532827377;0,038988113;0,012994766;0,625;97;12;-1;FALSE;FALSE;17;0,519829988;0,549819469;FALSE;
Instance-8-10-13-1;1;3;1;0;4;10;82;"	";0,520830154;0,103965759;0,002998352;0,734375;4;86;11;"	";4;0,520830154;0,103965759;0,002998352;0,734375;86;11;-1;FALSE;TRUE;14;1,17961359;1,214601755;TRUE;
Instance-8-10-13-2;1;3;1;0;4;10;71;"	";0,386871338;0,017993927;0,003997803;0,390625;1;72;10;"	";1;0,386871338;0,017993927;0,003997803;0,390625;72;10;-1;FALSE;FALSE;11;0,372878075;0,398868799;FALSE;
Instance-8-10-13-3;1;2;1;0;4;11;74;"	";186,2478943;185,7810459;0,048980713;643,421875;17;91;12;"	";17;186,2478943;185,7810459;0,048980713;643,421875;91;12;-1;FALSE;TRUE;28;206,8001516;206,8731275;TRUE;
Instance-8-10-13-4;1;3;1;0;4;10;80;"	";0,464847565;0,095970154;0,001998901;0,5625;5;85;10;"	";5;0,464847565;0,095970154;0,001998901;0,5625;85;10;-1;FALSE;FALSE;15;0,450852156;0,476843834;FALSE;
Instance-8-10-13-5;1;2;1;0;4;9;53;"	";0,543823242;0,120960236;0,001998901;0,859375;4;57;10;"	";4;0,543823242;0,120960236;0,001998901;0,859375;57;10;-1;FALSE;TRUE;13;0,936691999;0,967682362;TRUE;
Instance-8-10-13-6;1;2;1;0;4;13;52;"	";0,868715286;0,083972931;0,005998611;0,984375;6;58;14;"	";6;0,868715286;0,083972931;0,005998611;0,984375;58;14;-1;FALSE;TRUE;19;1,533497334;1,574484348;TRUE;
Instance-8-10-13-7;1;3;1;0;4;11;69;"	";0,494838715;0,026992798;0,001001358;0,53125;2;71;11;"	";2;0,494838715;0,026992798;0,001001358;0,53125;71;11;-1;FALSE;FALSE;13;0,480842113;0,513832092;FALSE;
Instance-8-10-13-8;1;3;1;0;4;10;58;"	";1,026664734;0,601802826;0,009994507;2,34375;6;64;11;"	";6;1,026664734;0,601802826;0,009994507;2,34375;64;11;-1;FALSE;TRUE;16;1,469519377;1,505506516;TRUE;
Instance-8-10-13-9;1;1;1;0;4;11;80;"	";0,46185112;0,023994446;0,004999161;0,53125;3;83;11;"	";3;0,46185112;0,023994446;0,004999161;0,53125;83;11;-1;FALSE;FALSE;14;0,445853472;0,477843285;FALSE;
Instance-8-10-14-0;1;1;1;0;4;11;65;"	";0,613803864;0,032993317;0,006999969;0,671875;4;69;12;"	";4;0,613803864;0,032993317;0,006999969;0,671875;69;12;-1;FALSE;TRUE;15;1,1116364;1,145624638;TRUE;
Instance-8-10-14-1;1;4;1;0;4;10;75;"	";178,0105953;177,4897671;0,080972672;616,84375;21;96;11;"	";21;178,0105953;177,4897671;0,080972672;616,84375;96;11;-1;FALSE;TRUE;31;181,8493378;181,9323103;TRUE;
Instance-8-10-14-2;1;3;1;0;4;13;83;"	";3,690788269;2,973024368;0,007995605;11,59375;8;91;14;"	";8;3,690788269;2,973024368;0,007995605;11,59375;91;14;-1;FALSE;FALSE;21;5,452211142;5,501195192;TRUE;
Instance-8-10-14-3;1;2;1;0;4;9;56;"	";0,324895859;0,017997742;0;0,34375;3;59;9;"	";3;0,324895859;0,017997742;0;0,34375;59;9;-1;FALSE;FALSE;12;0,310898781;0,336889982;FALSE;
Instance-8-10-14-4;1;3;1;0;4;11;81;"	";37,37074089;36,75594139;0,023990631;131,765625;9;90;12;"	";9;37,37074089;36,75594139;0,023990631;131,765625;90;12;-1;FALSE;FALSE;20;50,38946819;50,44644928;TRUE;
Instance-8-10-14-5;1;3;1;0;4;13;84;"	";1,581480026;0,906702042;0,009996414;3,625;5;89;13;"	";5;1,581480026;0,906702042;0,009996414;3,625;89;13;-1;FALSE;FALSE;18;1,568485498;1,618468761;FALSE;
Instance-8-10-14-6;1;3;1;0;4;10;75;"	";0,522829056;0,138954163;0,001996994;0,921875;8;83;10;"	";8;0,522829056;0,138954163;0,001996994;0,921875;83;10;-1;FALSE;FALSE;18;0,505833864;0,537823915;FALSE;
Instance-8-10-14-7;1;2;1;0;4;9;79;"	";0,557817459;0,235923767;0,003000259;1,1875;7;86;9;"	";7;0,557817459;0,235923767;0,003000259;1,1875;86;9;-1;FALSE;FALSE;16;0,544821262;0,573811531;FALSE;
Instance-8-10-14-8;1;3;1;0;4;13;93;"	";97,01716995;96,2384243;0,039981842;340,234375;8;101;14;"	";8;97,01716995;96,2384243;0,039981842;340,234375;101;14;-1;FALSE;FALSE;21;100,3230853;100,4360478;TRUE;
Instance-8-10-14-9;1;2;1;0;4;11;73;"	";0,603803635;0,042987823;0,002000809;0,65625;4;77;11;"	";4;0,603803635;0,042987823;0,002000809;0,65625;77;11;-1;FALSE;FALSE;15;0,588806868;0,625794649;FALSE;
Instance-8-10-15-0;1;2;1;0;4;11;80;"	";0,990674973;0,273908615;0,002996445;1,71875;8;88;12;"	";8;0,990674973;0,273908615;0,002996445;1,71875;88;12;-1;FALSE;FALSE;19;2,01833868;2,06132412;TRUE;
Instance-8-10-15-1;1;4;1;0;4;10;81;"	";0,77674675;0,302902222;0,00399971;1,671875;6;87;10;"	";6;0,77674675;0,302902222;0,00399971;1,671875;87;10;-1;FALSE;FALSE;16;0,758750916;0,79473877;FALSE;
Instance-8-10-15-2;1;3;1;0;4;11;74;"	";28,96249771;28,3357029;0,008993149;101,34375;11;85;12;"	";11;28,96249771;28,3357029;0,008993149;101,34375;85;12;-1;FALSE;TRUE;22;35,57632804;35,63130975;TRUE;
Instance-8-10-15-3;1;3;1;0;4;10;84;"	";0,689775467;0,207933426;0,002000809;1,296875;7;91;10;"	";7;0,689775467;0,207933426;0,002000809;1,296875;91;10;-1;FALSE;FALSE;17;0,675778866;0,710767031;FALSE;
Instance-8-10-15-4;1;3;1;0;4;9;79;"	";6,536855698;6,101999283;0,006998062;21,859375;14;93;10;"	";14;6,536855698;6,101999283;0,006998062;21,859375;93;10;-1;FALSE;TRUE;23;7,676481724;7,72146678;TRUE;
Instance-8-10-15-5;1;2;1;0;4;9;79;"	";0,511833191;0,06098175;0,037986755;0,640625;6;85;10;"	";6;0,511833191;0,06098175;0,037986755;0,640625;85;10;-1;FALSE;FALSE;15;0,862721443;0,893707275;TRUE;
Instance-8-10-15-6;1;4;1;0;4;8;73;"	";0,250919342;0,015996933;0,000999451;0,296875;3;76;8;"	";3;0,250919342;0,015996933;0,000999451;0,296875;76;8;-1;FALSE;FALSE;11;0,233923674;0,259913683;FALSE;
Instance-8-10-15-7;1;2;1;0;4;10;82;"	";7,812437057;7,392576218;0,009994507;26,265625;14;96;10;"	";14;7,812437057;7,392576218;0,009994507;26,265625;96;10;-1;FALSE;FALSE;24;7,800441027;7,83742857;FALSE;
Instance-8-10-15-8;1;3;1;0;4;10;86;"	";0,445854187;0,028993607;0,000999451;0,515625;3;89;10;"	";3;0,445854187;0,028993607;0,000999451;0,515625;89;10;-1;FALSE;FALSE;13;0,430858374;0,46184659;FALSE;
Instance-8-10-15-9;1;4;1;0;4;9;88;"	";0,387874603;0,090970993;0,001996994;0,546875;8;96;9;"	";8;0,387874603;0,090970993;0,001996994;0,546875;96;9;-1;FALSE;FALSE;17;0,372877359;0,400867224;FALSE;
Instance-8-10-16-0;1;2;1;0;4;8;74;"	";1,047655106;0,69077301;0,004995346;2,875;7;81;9;"	";7;1,047655106;0,69077301;0,004995346;2,875;81;9;-1;FALSE;FALSE;15;1,451524734;1,485513449;TRUE;
Instance-8-10-16-1;1;3;1;0;4;10;82;"	";0,516832352;0,029993057;0,001003265;0,59375;4;86;10;"	";4;0,516832352;0,029993057;0,001003265;0,59375;86;10;-1;FALSE;FALSE;14;0,500835419;0,532824993;FALSE;
Instance-8-10-16-2;1;2;1;0;4;10;77;"	";0,516832352;0,031991959;0,006998062;0,5625;5;82;10;"	";5;0,516832352;0,031991959;0,006998062;0,5625;82;10;-1;FALSE;FALSE;15;0,501835108;0,53482461;FALSE;
Instance-8-10-16-3;1;3;1;0;4;11;87;"	";72,23330116;71,70147514;0,025989532;246,5;7;94;11;"	";7;72,23330116;71,70147514;0,025989532;246,5;94;11;-1;FALSE;FALSE;18;72,21830702;72,27628756;FALSE;
Instance-8-10-16-4;1;2;1;0;4;13;84;"	";2,831071854;1,89138031;0,008996964;8,015625;5;89;14;"	";5;2,831071854;1,89138031;0,008996964;8,015625;89;14;-1;FALSE;FALSE;18;5,181301355;5,234283209;TRUE;
Instance-8-10-16-5;1;2;1;0;4;9;78;"	";0,339889526;0,017993927;0,000997543;0,390625;1;79;9;"	";1;0,339889526;0,017993927;0,000997543;0,390625;79;9;-1;FALSE;FALSE;10;0,323894024;0,35188508;FALSE;
Instance-8-10-16-6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Instance-8-10-16-7;1;2;1;0;4;11;86;"	";0,681777954;0,039987564;0,000999451;0,703125;2;88;11;"	";2;0,681777954;0,039987564;0,000999451;0,703125;88;11;-1;FALSE;FALSE;13;0,664783001;0,706767797;FALSE;
Instance-8-10-16-8;1;3;1;0;4;11;75;"	";0,995674133;0,350885391;0,006998062;1,65625;7;82;11;"	";7;0,995674133;0,350885391;0,006998062;1,65625;82;11;-1;FALSE;FALSE;18;0,979678154;1,03565979;FALSE;
Instance-8-10-16-9;1;2;1;0;4;12;91;"	";0,820730209;0,039987564;0,001998901;0,890625;1;92;12;"	";1;0,820730209;0,039987564;0,001998901;0,890625;92;12;-1;FALSE;FALSE;13;0,804736137;0,84572196;FALSE;
Instance-8-10-17-0;1;3;1;0;4;10;102;"	";1,263586044;0,762748718;0,003993988;2,796875;12;114;10;"	";12;1,263586044;0,762748718;0,003993988;2,796875;114;10;-1;FALSE;FALSE;22;1,246590614;1,305571795;FALSE;
Instance-8-10-17-1;1;2;1;0;4;12;95;"	";6,478876114;5,559177399;0,009998322;16,65625;11;106;13;"	";11;6,478876114;5,559177399;0,009998322;16,65625;106;13;-1;FALSE;TRUE;23;12,13801885;12,22099066;TRUE;
Instance-8-10-17-2;1;3;1;0;4;10;83;"	";0,758750916;0,179941177;0,002998352;1,109375;9;92;10;"	";9;0,758750916;0,179941177;0,002998352;1,109375;92;10;-1;FALSE;FALSE;19;0,738758326;0,780743599;FALSE;
Instance-8-10-17-3;1;2;1;0;4;13;105;"	";210,1690483;209,0374165;0,072973251;738,578125;18;123;14;"	";18;210,1690483;209,0374165;0,072973251;738,578125;123;14;-1;FALSE;TRUE;31;294,7413006;294,9042466;TRUE;
Instance-8-10-17-4;1;3;1;0;4;10;78;"	";87,8041935;87,12041855;0,02199173;313,59375;10;88;11;"	";10;87,8041935;87,12041855;0,02199173;313,59375;88;11;-1;FALSE;FALSE;20;101,5226924;101,6216583;TRUE;
Instance-8-10-17-5;1;4;1;1;4;7;81;"	";0,097970963;0,018995285;0,000999451;0,125;5;86;8;"	";5;0,097970963;0,018995285;0,000999451;0,125;86;8;-1;FALSE;FALSE;12;0,321895361;0,352884531;FALSE;
Instance-8-10-17-6;1;2;1;0;4;10;82;"	";0,785743713;0,077974319;0,001996994;1;6;88;11;"	";6;0,785743713;0,077974319;0,001996994;1;88;11;-1;FALSE;TRUE;16;1,454522848;1,495510101;TRUE;
Instance-8-10-17-7;1;3;1;0;4;11;106;"	";35,39538765;34,79158592;0,01899147;120,078125;11;117;11;"	";11;35,39538765;34,79158592;0,01899147;120,078125;117;11;-1;FALSE;FALSE;22;35,37839341;35,46536422;FALSE;
Instance-8-10-17-8;1;4;1;0;4;11;115;"	";4,836414337;4,173631668;0,009996414;15,28125;9;124;12;"	";9;4,836414337;4,173631668;0,009996414;15,28125;124;12;-1;FALSE;FALSE;20;6,272943974;6,353915453;TRUE;
Instance-8-10-17-9;1;4;1;0;4;10;96;"	";0,911701202;0,415863037;0,005996704;2,015625;10;106;10;"	";10;0,911701202;0,415863037;0,005996704;2,015625;106;10;-1;FALSE;FALSE;20;0,895705462;0,944689512;FALSE;
Instance-8-10-18-0;1;4;1;0;4;10;101;"	";1,221599579;0,638792038;0,004997253;2,875;14;115;10;"	";14;1,221599579;0,638792038;0,004997253;2,875;115;10;-1;FALSE;FALSE;24;1,204605579;1,257587671;FALSE;
Instance-8-10-18-1;1;2;1;0;4;9;100;"	";60,21024513;59,77338791;0,020990372;210,40625;15;115;9;"	";15;60,21024513;59,77338791;0,020990372;210,40625;115;9;-1;FALSE;FALSE;24;60,19325209;60,24923301;FALSE;
Instance-8-10-18-2;1;3;1;0;4;8;89;"	";0,394868851;0,026990891;0,000995636;0,453125;4;93;8;"	";4;0,394868851;0,026990891;0,000995636;0,453125;93;8;-1;FALSE;FALSE;12;0,376876354;0,409865856;FALSE;
Instance-8-10-18-3;1;2;1;0;4;13;84;"	";9,57585907;8,444227219;0,032989502;29,859375;8;92;14;"	";8;9,57585907;8,444227219;0,032989502;29,859375;92;14;-1;FALSE;FALSE;21;11,8271203;11,9040947;TRUE;
Instance-8-10-18-4;1;2;1;0;4;12;103;"	";4,387561798;3,472862244;0,007997513;12,953125;8;111;12;"	";8;4,387561798;3,472862244;0,007997513;12,953125;111;12;-1;FALSE;FALSE;20;4,371565819;4,429547548;FALSE;
Instance-8-10-18-5;1;3;1;0;4;9;101;"	";0,858718872;0,421861649;0,003997803;2,015625;12;113;9;"	";12;0,858718872;0,421861649;0,003997803;2,015625;113;9;-1;FALSE;FALSE;21;0,840724707;0,88670969;FALSE;
Instance-8-10-18-6;1;2;1;0;4;8;89;"	";29,8022213;29,30838394;0,007993698;102,921875;10;99;9;"	";10;29,8022213;29,30838394;0,007993698;102,921875;99;9;-1;FALSE;FALSE;18;31,98250723;32,03948689;TRUE;
Instance-8-10-18-7;1;5;1;0;4;11;101;"	";199,8834229;199,1756535;0,056980133;693,96875;12;113;11;"	";12;199,8834229;199,1756535;0,056980133;693,96875;113;11;-1;FALSE;FALSE;23;199,8664265;199,9683928;FALSE;
Instance-8-10-18-8;1;3;1;0;4;10;91;"	";17,28732872;16,59355545;0,010993958;60,453125;11;102;11;"	";11;17,28732872;16,59355545;0,010993958;60,453125;102;11;-1;FALSE;FALSE;21;20,69620919;20,75618982;TRUE;
Instance-8-10-18-9;1;3;1;0;4;10;91;"	";2,319238663;1,59047699;0,008995056;6,296875;9;100;11;"	";9;2,319238663;1,59047699;0,008995056;6,296875;100;11;-1;FALSE;FALSE;19;3,162961721;3,2129457;TRUE;
