Grid Name;Grid Rows;Grid Columns;Num Of Agents;Num Of Obstacles;Instance Id;CBS/(A*/SIC) choosing the first conflict in CBS nodes Success;CBS/(A*/SIC) choosing the first conflict in CBS nodes Runtime;CBS/(A*/SIC) choosing the first conflict in CBS nodes Solution Cost;CBS/(A*/SIC) choosing the first conflict in CBS nodes Expanded (HL);CBS/(A*/SIC) choosing the first conflict in CBS nodes Generated (HL);CBS/(A*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL);CBS/(A*/SIC) choosing the first conflict in CBS nodes Solution Depth;Makespan;EPEA*/SIC Success;EPEA*/SIC Runtime;EPEA*/SIC Solution Cost;EPEA*/SIC Expanded;EPEA*/SIC Generated;EPEA*/SIC Reopened;EPEA*/SIC BPMX boosts;EPEA*/SIC Closed List Hits;EPEA*/SIC Reopened With Old H;EPEA*/SIC H Updated From Other Area;EPEA*/SIC Max expansion delay;EPEA*/SIC Quick Insertions;EPEA*/SIC Quick Insertions Cancelled;EPEA*/SIC Expanded Full States;EPEA*/SIC Solution Depth;Makespan;MA-CBS-Global-64/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Success;MA-CBS-Global-64/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Runtime;MA-CBS-Global-64/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Cost;MA-CBS-Global-64/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Expanded (HL);MA-CBS-Global-64/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Generated (HL);MA-CBS-Global-64/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart MDDs Built (HL);MA-CBS-Global-64/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Depth;Makespan;Greedy HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Success;Greedy HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Runtime;Greedy HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Cost;Greedy HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Expanded (HL);Greedy HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Generated (HL);Greedy HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart MDDs Built (HL);Greedy HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Depth;Makespan;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Success;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Runtime;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Cost;HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Expanded (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Generated (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart MDDs Built (HL);HCBS/(single:A*/SIC multi:EPEA*/SIC) with first fit adoption max expansions: 1 with merge&restart Solution Depth;Makespan;ICTS  Success;ICTS  Runtime;ICTS  Solution Cost;ICTS  Expanded (HL);ICTS  Generated (HL);ICTS  Expanded (LL);ICTS  Generated (LL);ICTS  Passed;ICTS  Solution Depth;Makespan;
;8;8;14;6;0;1;27,2198000010103;69;94;168;0;4;12;1;5761,00579999946;69;6816;5918;0;0;326;0;0;6482;1697;1142;5887;4;12;1;10,4360000006855;69;26;37;38;4;12;1;5,41600000113249;69;14;21;29;4;12;1;6,07679999992251;69;14;21;29;4;12;1;5703,79349999875;69;786;10977;53085;52918;784;0;12;
;8;8;14;6;1;0;300006,4268;-2;577142;956279;0;15;-1;0;300031,738;-2;451339;268359;0;0;3068893;0;0;446590;44179;26052;268359;6;-1;0;300003,240900001;-2;550;895;621;16;-1;0;300002,060600001;-2;543;927;857;16;-1;0;300001,486299999;-2;528;907;823;16;-1;0;300000,477;-2;4120;57667;3195279;3192036;4119;0;-1;
;8;8;14;6;2;1;41277,5011999998;91;98825;174752;0;8;14;0;300050,9035;-2;278047;191199;0;0;3599880;0;0;277955;157999;33167;188104;4;-1;1;127,611399998888;91;168;239;187;8;14;1;100,321599999443;91;140;213;199;8;14;1;106,960100000724;91;140;213;199;8;14;0;300001,7796;-2;282;3935;2220778;2220642;281;0;-1;
;8;8;14;6;3;1;7,51579999923706;59;13;22;0;3;10;1;194,696399999782;59;844;847;0;0;1037;0;0;809;490;116;759;3;10;1;3,19209999963641;59;11;20;19;3;10;1;2,34369999915361;59;7;13;19;3;10;1;2,3500999994576;59;7;13;19;3;10;1;375,482699999586;59;232;3221;5462;5460;230;0;10;
;8;8;14;6;4;0;300009,4089;-2;604114;1085886;0;6;-1;0;300012,4285;-2;208039;170008;0;0;1511101;0;0;207712;120529;42486;170008;4;-1;0;300009,923699999;-2;970;1625;1121;5;-1;0;300002,057599999;-2;936;1602;1385;6;-1;0;300002,3344;-2;936;1602;1385;6;-1;0;300000,8192;-2;655;9157;891379;890805;654;0;-1;
;8;8;14;6;5;1;59632,8028999995;89;149871;279545;0;5;14;0;300002,447099999;-2;118932;100350;0;0;1847966;0;0;117973;63755;23373;100350;3;-1;1;22,5706000011414;89;52;82;61;5;14;1;21,5778999999166;89;44;72;74;5;14;1;21,9002000000328;89;44;72;74;5;14;0;300000,145500001;-2;161;2241;1721739;1722257;160;0;-1;
;8;8;14;6;6;1;6798,05280000158;83;20544;33699;0;8;13;0;300002,2925;-2;283479;221697;0;0;3064598;0;0;278184;178724;41922;221697;5;-1;1;33,5761000011116;83;77;112;81;8;11;1;25,4907999988645;83;55;85;81;8;11;1;26,617499999702;83;54;83;79;8;11;0;300000,412;-2;1844;25803;4564339;4562775;1843;0;-1;
;8;8;14;6;7;1;5539,08630000055;86;17020;30434;0;7;10;0;300002,154300001;-2;276205;223592;0;0;1411166;0;0;270387;118097;94475;223592;6;-1;1;1878,81080000103;86;698;1101;749;7;11;1;522,776699997485;86;641;999;930;7;10;1;525,231899999082;86;641;999;930;7;10;0;300000,310799997;-2;13401;187601;2083782;2070687;13400;0;-1;
;8;8;14;6;8;0;300007,735400002;-2;625396;1076898;0;4;-1;0;300014,4837;-2;240681;212201;0;0;3449373;0;0;240268;196294;15714;212201;1;-1;1;121,332499999553;101;56;64;66;8;14;1;106,351500000805;101;48;56;65;8;14;1;113,857899997383;101;48;56;65;8;14;0;300005,733499996;-2;2;15;587500;587627;1;0;-1;
;8;8;14;6;9;1;200,310600001365;77;822;1322;0;4;12;1;48287,3537999988;77;57197;50814;0;0;652473;0;0;50406;19426;26533;50812;4;12;1;14,5009000003338;77;43;66;59;4;12;1;12,5278999991715;77;32;54;63;4;12;1;13,220600001514;77;32;54;63;4;12;0;300001,320300002;-2;738;10319;2070692;2070515;737;0;-1;
;8;8;15;6;0;1;36653,8561999984;88;99443;172170;0;8;12;0;300002,172600001;-2;270238;212413;0;0;468181;0;0;269897;94236;117061;212413;5;-1;1;131,504000000656;88;284;432;290;8;12;1;101,167899999768;88;207;322;287;8;12;1;108,836500000209;88;207;322;287;8;12;0;300000,811900001;-2;3419;51271;2026416;2024108;3418;0;-1;
;8;8;15;6;1;1;6108,38260000199;87;18923;35817;0;6;11;0;300001,908;-2;211634;170771;0;0;1052741;0;0;211540;105555;65055;170771;5;-1;1;356,449999999255;87;682;1084;688;6;11;1;244,271499998868;87;443;704;593;6;11;1;244,881999999285;87;443;704;593;6;11;0;300000,861699998;-2;1742;26116;515578;514042;1741;0;-1;
;8;8;15;6;2;0;300007,706700001;-2;582988;981848;0;10;-1;0;300002,6043;-2;94460;58349;0;0;542309;0;0;94358;56990;1336;58349;5;-1;0;300003,843600001;-2;476;717;500;9;-1;0;300008,5955;-2;499;763;633;9;-1;0;300006,3268;-2;499;763;633;9;-1;0;300000,5253;-2;4496;67426;947455;943174;4495;0;-1;
;8;8;15;6;3;1;25972,4835000001;91;72812;134055;0;7;11;0;300010,578100003;-2;207419;154709;0;0;562473;0;0;206033;132315;21018;154709;5;-1;1;33,9829000011086;91;95;134;90;7;11;1;22,304699998349;91;55;85;83;7;11;1;23,8689999990165;91;55;85;83;7;11;0;300000,284600001;-2;3470;52036;989511;986107;3469;0;-1;
;8;8;15;6;4;0;300014,032000002;-2;625166;1103219;0;11;-1;0;300004,520399999;-2;311413;169334;0;0;1470963;0;0;311378;59915;107211;169334;6;-1;0;300002,665399998;-1;594;1030;550;-1;-1;0;300005,069400001;-1;636;1118;900;-1;-1;0;300004,544999998;-1;628;1105;881;-1;-1;0;300032,029300001;-2;8106;121576;607901;600756;8105;0;-1;
;8;8;15;6;5;1;22113,8254000023;84;69441;119851;0;5;13;0;300002,403699998;-2;154002;126127;0;0;4283971;0;0;150343;109694;12052;126127;2;-1;1;61,5751000009477;84;134;206;147;5;12;1;47,0837000012398;84;87;151;147;5;12;1;47,3159999996424;84;87;151;147;5;12;0;300005,1338;-2;3;31;455923;456437;2;0;-1;
;8;8;15;6;6;1;32,3806999996305;76;153;257;0;3;9;1;15229,6410000026;76;16459;14312;0;0;141366;0;0;15756;7083;6988;14275;3;9;1;9,1499000005424;76;23;38;33;3;9;1;6,89929999783635;76;16;25;34;3;9;1;7,52869999781251;76;16;25;34;3;9;0;300000,400899999;-2;431;6451;1613145;1613107;430;0;-1;
;8;8;15;6;7;0;300007,195599999;-2;594079;1011473;0;11;-1;0;300001,9408;-2;163349;126102;0;0;500721;0;0;163168;105594;20503;126102;6;-1;0;300004,7498;-2;650;1049;598;11;-1;0;300005,158500001;-2;674;1133;803;12;-1;0;300002,2907;-2;674;1133;780;12;-1;0;300002,205200002;-2;21041;315601;1504395;1483435;21040;0;-1;
;8;8;15;6;8;1;135,306399997324;89;422;653;0;3;11;0;300003,4485;-2;181892;170113;0;0;3095925;0;0;179631;124667;45157;166178;2;-1;1;18,9155999980867;89;48;73;65;3;11;1;32,2457999996841;89;73;117;126;3;11;1;34,8918999992311;89;73;117;126;3;11;0;300000,688500002;-2;29;421;662159;663231;28;0;-1;
;8;8;15;6;9;1;7634,35029999912;94;19912;33909;0;6;12;0;300011,7575;-2;117666;103841;0;0;1387712;0;0;107669;100491;3083;103841;2;-1;1;125,13580000028;94;206;305;216;6;12;1;84,6552000008523;94;142;223;216;6;12;1;89,1391000002623;94;142;223;216;6;12;0;300000,251200002;-2;25;361;1230778;1231180;24;0;-1;
;8;8;16;6;0;0;300016,706099998;-2;408363;716347;0;5;-1;0;300049,363000002;-2;248972;201829;0;0;2287114;0;0;247176;162966;22965;201796;3;-1;0;300010,858199999;-2;899;1472;982;6;-1;0;4993703,6561;-2;784;1285;1101;6;-1;0;300004,1065;-2;784;1285;1101;6;-1;0;300000,209600002;-2;78;1233;1291506;1291824;77;0;-1;
;8;8;16;6;1;1;284,586000002921;86;723;1352;0;4;11;1;3771,81120000035;86;9520;8733;0;0;42177;0;0;8719;7533;815;8731;4;11;1;21,3782999962568;86;32;52;43;4;11;1;14,4539999961853;86;23;38;43;4;11;1;15,0265000015497;86;23;38;43;4;11;1;72403,8927999958;86;1914;30593;285263;283615;1912;0;11;
;8;8;16;6;2;1;694,551700003445;82;2512;4075;0;5;11;0;300001,875099994;-2;200132;164691;0;0;3457012;0;0;200113;83302;71702;164691;4;-1;1;24,2641000002623;82;53;82;61;5;11;1;17,6644000038505;82;35;55;61;5;11;1;17,7273999974132;82;35;55;61;5;11;0;300001,0568;-2;609;9729;1223419;1226108;608;0;-1;
;8;8;16;6;3;0;301282,051899999;-2;595130;942656;0;4;-1;0;300002,995200001;-2;178618;152103;0;0;2635194;0;0;178581;94793;25068;152103;2;-1;0;300002,812899999;-2;801;1191;913;3;-1;0;300002,235300004;-1;1101;1672;1420;-1;-1;0;300002,510600001;-1;1101;1672;1420;-1;-1;0;300003,303899996;-2;7;97;523347;524314;6;0;-1;
;8;8;16;6;4;1;1005,20309999585;89;2785;4170;0;5;14;0;300069,669600002;-2;224660;186568;0;0;1569701;0;0;222769;81775;41700;186480;3;-1;1;54,1339999958873;89;87;118;96;5;14;1;41,311500005424;89;61;88;86;5;14;1;39,5365999937058;89;61;88;86;5;14;0;300000,680399999;-2;161;2561;1697236;1697670;160;0;-1;
;8;8;16;6;5;1;48,7589000016451;79;186;335;0;1;10;1;468,698199994862;79;789;785;0;0;4816;0;0;772;480;184;781;1;10;1;21,1220000013709;79;58;106;65;1;10;1;27,6908999979496;79;68;122;95;1;10;1;29,1171999946237;79;68;122;95;1;10;1;46296,9925999939;79;12;161;148559;148823;10;0;10;
;8;8;16;6;6;0;300026,953600004;-2;553571;999265;0;8;-1;0;300006,049100004;-2;282243;216407;0;0;1392560;0;0;281494;152450;28541;216407;5;-1;0;300002,671800002;-2;627;865;651;8;-1;0;300002,634000003;-1;656;989;831;-1;-1;0;300005,571999997;-1;656;989;831;-1;-1;0;300000,658100002;-2;1379;22049;865848;864476;1378;0;-1;
;8;8;16;6;7;1;11,1431999951601;88;41;73;0;2;12;1;1593,7920999974;88;2744;2374;0;0;3095;0;0;2688;1528;653;2349;2;12;1;5,49859999865294;88;17;27;27;2;12;1;4,65860000252724;88;13;23;27;2;12;1;4,78540000319481;88;13;23;27;2;12;1;24785,3176999986;88;138;2177;175407;175871;136;0;12;
;8;8;16;6;8;1;10965,0367000028;82;33162;49792;0;7;12;0;300008,740600005;-2;148417;124399;0;0;2772640;0;0;148107;71080;35554;124399;4;-1;1;80,1899999976158;82;119;162;135;7;12;1;66,3729999959469;82;88;129;135;7;12;1;63,9403999969363;82;88;129;135;7;12;0;300000,182800002;-2;1697;27137;968158;966615;1696;0;-1;
;8;8;16;6;9;1;50,231299996376;92;173;284;0;1;13;1;1157,6502000019;92;2358;2244;0;0;14811;0;0;2315;1834;391;2192;1;13;1;3,902000002563;92;9;14;21;1;13;1;3,61740000545979;92;6;13;21;1;13;1;3,58879999816418;92;6;13;21;1;13;1;1256,0781000033;92;4;33;7788;7881;2;0;13;
;8;8;17;6;0;0;300015,955600001;-2;501837;919810;0;9;-1;0;300004,930500001;-2;358731;288307;0;0;2610260;0;0;354523;221369;66073;288307;5;-1;0;300002,065499999;-2;634;1175;656;8;-1;1;16448,631900005;114;632;1164;799;12;13;1;16401,1364999935;114;628;1156;770;12;13;0;300001,967299998;-2;1557;26453;559961;559512;1556;0;-1;
;8;8;17;6;1;0;301332,995499998;-2;557668;927987;0;9;-1;0;300002,753600001;-2;374318;222660;0;0;377665;0;0;373879;34076;3496;222660;6;-1;0;300012,825800002;-2;684;1080;697;10;-1;0;300002,353100002;-2;674;1074;794;10;-1;0;300003,111400001;-2;674;1074;794;10;-1;0;300003,061999999;-2;5501;93501;334611;329374;5500;0;-1;
;8;8;17;6;2;1;38182,4164000005;92;102448;180567;0;9;11;0;300001,976300001;-2;229193;156327;0;0;2249519;0;0;228781;71369;13518;156327;5;-1;1;181943,148900002;92;856;1409;787;9;11;1;80424,5338000059;92;787;1314;1025;9;11;1;80184,2142999992;92;787;1314;1024;9;11;0;300003,486699998;-2;3347;56883;845968;842910;3346;0;-1;
;8;8;17;6;3;0;300539,892399997;-2;488912;873098;0;11;-1;0;300005,237799995;-2;178969;116044;0;0;147132;0;0;178473;34536;3453;116044;7;-1;0;300004,184199996;-2;691;1072;592;11;-1;0;300001,689899996;-2;741;1155;1004;13;-1;0;300001,903399996;-2;774;1219;1057;13;-1;0;300000,659299999;-2;16859;286587;152257;135408;16858;0;-1;
;8;8;17;6;4;0;300016,187800005;-2;621834;964670;0;8;-1;0;300042,206500001;-2;240343;200243;0;0;1025773;0;0;240076;58627;43985;200171;4;-1;0;300002,036300004;-2;972;1321;1040;8;-1;0;300001,973300003;-2;1028;1425;1300;6;-1;0;300002,068400003;-2;1028;1425;1300;6;-1;0;300000,775299996;-2;1202;20418;786621;785674;1201;0;-1;
;8;8;17;6;5;1;1221,64819999784;86;3349;5829;0;5;9;1;147426,152599998;86;120026;101932;0;0;953523;0;0;118659;66251;27170;101295;5;9;1;38,4671000018716;86;96;119;107;5;9;1;29,3071999996901;86;80;103;109;5;9;1;52,8091000020504;86;80;103;109;5;9;0;300002,094999999;-2;2150;36534;811211;809310;2149;0;-1;
;8;8;17;6;6;1;26663,5177999958;88;57933;97838;0;6;11;0;300001,087200001;-2;68977;61413;0;0;748435;0;0;68957;59876;0;61406;2;-1;1;67,1669000014663;88;141;215;145;6;11;1;46,0452999994159;88;105;168;145;6;11;1;45,7919999957085;88;105;168;145;6;11;0;300001,336599998;-2;20;324;551489;552988;19;0;-1;
;8;8;17;6;7;0;300326,673899993;-2;470312;816911;0;9;-1;0;300023,8376;-2;162303;127739;0;0;1509093;0;0;162279;90878;35638;127567;3;-1;0;300002,392200001;-2;720;1162;795;10;-1;1;2064,6093999967;116;606;935;892;10;13;1;2132,68010000139;116;606;935;882;10;13;0;300000,274400003;-2;201;3401;2199559;2201298;200;0;-1;
;8;8;17;6;8;0;300022,1131;-2;454751;817851;0;6;-1;0;300024,486999996;-2;196632;186557;0;0;1583068;0;0;192328;180557;5679;183255;1;-1;1;204,544399999082;124;125;175;152;9;12;1;176,443999998271;124;103;152;154;9;12;1;166,587200000882;124;103;152;153;9;12;0;300004,191700004;-2;3;35;379205;379384;2;0;-1;
;8;8;17;6;9;0;301071,222800002;-2;454159;860246;0;6;-1;0;300003,412600003;-2;185908;159036;0;0;1984167;0;0;185782;76684;64539;158947;3;-1;1;14926,705400005;104;321;523;354;8;13;1;190,248000003397;104;137;247;222;8;14;1;178,11250000447;104;137;247;221;8;14;0;300000,953499995;-2;105;1769;1091633;1092719;104;0;-1;
;8;8;18;6;0;0;300292,93;-2;361595;698875;0;11;-1;0;300018,6743;-2;374735;300072;0;0;2428048;0;0;374218;219672;78295;300072;8;-1;0;300003,183399998;-2;661;1214;736;10;-1;0;300008,938599996;-2;756;1421;1150;10;-1;0;300007,378200002;-2;725;1372;1135;12;-1;0;300009,832699999;-2;15952;287119;15951;0;15951;0;-1;
;8;8;18;6;1;0;300224,189800002;-2;371357;691621;0;7;-1;0;300020,687899999;-2;262488;151805;0;0;2422962;0;0;262434;83121;67387;151805;4;-1;0;300013,458499998;-2;865;1357;878;11;-1;0;300008,567199998;-2;822;1382;1129;11;-1;0;300007,345399998;-2;847;1430;1145;12;-1;0;300002,782300003;-2;380;6823;110036;110088;379;0;-1;
;8;8;18;6;2;1;210,661900006235;93;544;1022;0;4;9;1;261478,4912;93;261542;218293;0;0;628303;0;0;260756;41549;175256;218279;4;9;1;23,2981999963522;93;28;47;39;4;9;1;12,3199000060558;93;12;21;33;4;9;1;6,99390000104904;93;11;19;31;4;9;0;300003,677000001;-2;271;4861;1135086;1135150;270;0;-1;
;8;8;18;6;3;1;111210,707099997;92;214403;354738;0;8;14;0;300002,162700005;-2;277414;221439;0;0;2253642;0;0;272286;80837;54472;221384;3;-1;1;7872,61869999766;92;703;987;762;8;14;1;284,945900000632;92;295;438;410;8;14;1;299,995899997652;92;295;438;410;8;14;0;300000,208099999;-2;24;415;502084;503792;23;0;-1;
;8;8;18;6;4;0;304164,703099996;-2;362163;677582;0;6;-1;0;300015,110799998;-2;12681;7452;0;0;39548;0;0;12679;4543;2606;7452;4;-1;0;300006,700800002;-2;923;1586;994;6;-1;0;300003,353200004;-2;1078;1956;1460;7;-1;0;300002,447899997;-2;1079;1958;1461;7;-1;0;300000,546100006;-2;368;6607;75024;74854;367;0;-1;
;8;8;18;6;5;0;300872,596999995;-2;313206;575277;0;8;-1;0;300005,9683;-2;131833;90701;0;0;287374;0;0;131635;55870;34382;90701;4;-1;1;12839,3093999997;113;453;689;493;12;10;1;10291,3368000016;113;424;637;590;12;10;1;10939,9355999976;113;424;637;588;12;10;0;300000,609300002;-2;2074;37315;527254;525980;2073;0;-1;
;8;8;18;6;6;0;300032,061499998;-2;465011;820889;0;6;-1;0;300011,891899996;-2;133576;120702;0;0;2162277;0;0;133570;108407;12078;120702;2;-1;0;300007,477299996;-2;797;1136;890;4;-1;0;300003,196599998;-1;992;1490;1217;-1;-1;0;300004,853399999;-1;992;1490;1217;-1;-1;0;300044,833700001;-2;28;487;666505;666510;27;0;-1;
;8;8;18;6;7;0;300525,730999999;-2;430288;813694;0;7;-1;0;300022,155299999;-2;358031;246433;0;0;1256131;0;0;358029;135131;5879;246433;4;-1;0;300004,979000002;-2;825;1383;937;9;-1;0;300010,858499996;-2;1025;1787;1571;7;-1;0;300001,9877;-2;1023;1785;1567;7;-1;0;300038,791199997;-2;825;14833;1247552;1247624;824;0;-1;
;8;8;18;6;8;0;301031,751899995;-2;485341;855637;0;8;-1;0;300004,438999996;-2;154380;112409;0;0;1705674;0;0;153860;57735;37642;112375;5;-1;0;300006,951399997;-2;643;1078;682;6;-1;0;300002,286800005;-2;928;1596;1201;6;-1;0;300002,7108;-2;928;1596;1199;6;-1;0;300002,025400005;-2;6385;114913;883052;876668;6384;0;-1;
;8;8;18;6;9;0;303205,0255;-2;553579;977449;0;8;-1;0;300027,705300003;-2;42364;29446;0;0;175712;0;0;42362;18306;11107;29446;4;-1;1;16534,691200003;100;623;926;676;9;11;1;449,711599998176;100;482;733;706;9;11;1;460,667999997735;100;482;733;706;9;11;0;300015,977600001;-2;2241;40321;475636;473684;2240;0;-1;
